Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Bermuda,BMU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,2.1492747242105423,2.0039699560021376,-1.2607547166222872,8.383374233969576,2.250778443492109,12.345454546293652,11.096673596606891,0.1787487590793262,1.5209367412970067,4.379341589974018,4.195283883482915,2.56407397946478,2.2382050238378497,1.632827386986051,4.551271531610837,8.529004076306592,5.500816285718187,1.0742293378754937,1.768239125281326,6.226141897215371,1.6742355439413075,-5.966959637973844,1.131648138361527,-0.39656299068317935,-2.82158592105705,5.76696524931981,2.9124531114356245,3.1680901188145327,-0.39943287396931737,-0.7984615383725355,-3.0358813385258685,0.6668519643117037,2.4577659243951047,-0.09569751462868226,3.6547631462102714,1.9469474792546606,3.9637246585238586,3.1396272861633463,2.805721747946592,8.348324206161877,6.071369137844755,-2.116731681045465,2.7362712744663185,1.6550713352859248,1.0180798970143172,4.9402725194238855,2.7638153345666154,-2.4447802561598166,-6.148629405486588,-1.7363632364089199,-2.9078508290504885,-5.6472627477452875,-0.5911378952065434,-3.9036061078688533,0.6225984268210425,0.3938691998798305,4.716102205339425,-0.5028992999870496,0.31725301094776626,-6.81662532256972,5.63236664329429,6.713968521777332,
Bolivia,BOL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,0.006128821675702056,3.409601073787627,4.5892856984935975,1.7961057126675968,2.7201183005107055,4.913159200272403,4.059722794742697,6.205674927085013,2.218637942306586,2.9455548126188376,2.7646690052471854,5.590549380339056,3.400075940398878,0.649968717919009,4.925063968487137,2.2890457272668954,2.6314015833728064,-0.22074144767933035,-2.084218351044825,-3.533238559421605,-1.8948079764950023,-5.993135351765986,-6.072428328704802,-2.2967000067993695,-3.735115385560988,-4.610740654492233,0.3185057127102766,0.7521420463060764,1.6234563685321461,2.46741157451369,3.105994961091781,-0.40897062111713467,2.195240038301364,2.637063079113261,2.7059284638291956,2.429446092686277,3.0421419142888624,3.136997547889095,-1.383429233373235,0.6753611250432243,-0.09998684287883464,0.7065904256671445,0.9332728810131243,2.37720837843311,2.6274119485262446,2.9819677146674763,2.750186680263326,4.3281711362999715,1.6014564553965727,2.375335575972514,3.4536737732665728,3.3971964398801617,5.069795424466179,3.7831870593498422,3.2205388234180248,2.663074213525391,2.623303335618573,2.6847973391909647,0.73769715524476,-9.952404844555346,4.852474889254893,2.3797982635037016,1.0835123365967831
Brazil,BRA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,5.374303544478721,3.4827290759552767,-2.3158716622814524,0.4496441854380464,-0.4569000519440465,3.810395918071748,1.4656031090122923,7.001720507279714,6.772837835625296,7.685540345465853,8.641356194520043,9.254398626764697,11.25050802567749,5.606682803031177,2.7158588466779605,7.695060335914832,2.49066354582763,2.5185062579298005,4.27224216380786,6.662997478672779,-6.452870866177406,-1.4509340753626816,-5.088346394113714,3.108082047953502,5.5678365114048205,5.288389971724584,1.4785966672781825,-1.9780448679361626,1.243611572439022,-6.06555566873385,-0.7006962759058126,-2.179979805982441,3.2425632721546265,4.182955814957296,2.608090005801131,0.6565021628534708,1.8553430248840215,-1.1244424257402414,-0.9488459225517261,2.9709107810716517,0.05964894366840667,1.7602427785657682,-0.051285666497420834,4.561781957488392,2.055571501464428,2.847962007653095,4.980829920005036,4.061722166215631,-1.0732383326647863,6.522816179229267,3.013396272619744,1.0076540328270482,2.114256451943035,-0.35451480226443266,-4.358317179393367,-4.0574230024056845,0.5232965885742118,0.9789384926973952,0.44828040714865836,-3.918004171540389,4.210300253531571,2.5443328537780587,2.381177724288989
Barbados,BRB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,7.167489685815866,8.535492477567459,-5.499355771166606,4.57968478724942,11.031661400397468,3.654504215101653,10.292071716029085,6.624550085913697,7.210499439655365,9.145123195727336,3.504103395494738,0.8128941864025165,0.8498270702143031,-5.119343644818471,-2.3919094267302654,3.8269784350666356,3.100878314331794,4.314551669808878,7.3264644452829515,3.8622614087928184,-2.3269208297468538,-5.2573153676789985,0.1631210049841485,3.2887019519713903,0.8505028456183652,4.9174467978738505,2.4783229591650837,3.4621820368512743,3.6012011176422902,-3.3483070007862636,-4.0977366434849785,-5.986085477373166,0.4906830014268735,1.7313083361625985,1.7841482737550223,3.7826041524209586,4.568602084366205,3.564005147516596,0.1341152537158763,4.2549945127736635,-2.630358564214106,0.3796448470343421,1.7767084301824667,1.0316427008267368,3.58049163318141,5.698705469753577,1.6959789246799915,0.19384599843503736,-5.418311891980963,-2.5451807834260194,-1.05154423827166,-0.5058940592760308,-1.5516470666634632,-0.28446800299660424,2.206615770503987,2.3443699936477174,0.32105880202082915,-0.924143740513955,0.20362523472373084,-12.699510624482315,-1.3613625505985567,13.305584438493895,4.383061987340753
Brunei Darussalam,BRN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,-3.000551646870477,16.216553429164165,7.342598984501052,3.372118330878621,18.67238129988263,-9.951293919499577,-22.378560796389777,0.5726101125711267,-2.836750062739725,-2.7548272348484346,-4.7890409828277285,-5.973315364726574,-1.3797024629845822,-2.200972031378498,-4.228006455224602,-2.0394237739455576,0.11417078847395601,1.905263672507914,-2.2661649153605765,0.5937469937649524,1.9769219592822935,0.49313577982069035,-3.6791560133327437,-2.7131904526490445,0.8801669898582389,0.7300694509954724,0.6870369713027458,1.8646857286271086,0.9908827458146447,-1.284601230722103,-1.3250510999311587,2.6920521206136954,-1.416167646899268,-3.423745708574728,-3.209963091116208,1.1114798258206093,2.3363151965061206,-0.35975494439166766,-3.330844834723038,-3.6675189324305677,-1.522384231884061,-3.521143981982803,0.32020543877322893,-0.8688600568667226,2.9742261522544027,0.29171891700163144,-2.396821562880959,-2.4234077025460294,0.6178157381090017
Bhutan,BTN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,-0.6285863622190107,-2.098979620627034,-1.8162844736221047,1.7515323048474158,-6.443864778315728,5.408796861270332,4.384289631591827,3.6338427223298737,1.4050814140708354,1.6722836437014195,11.527685847552107,0.26781509377843804,7.0815175234925505,1.4139437613703905,0.9447858906853384,8.128880273996586,25.31972079812479,1.7919892122445873,4.365363757420184,7.569785613218656,-2.0337405981654513,8.771177902007182,6.902424439061505,4.866537353696756,5.800275998294666,3.6093967785560324,3.568167618346351,3.9601618721491576,5.365267425381191,0.5006930288623153,4.4768245437483785,7.622418468900435,5.140586087030897,2.6716288391361616,4.785804257624179,4.081596813680633,14.681779774574878,3.298410322521292,6.442016528570704,10.68835564193445,7.121067874733654,3.9567255726462633,0.5783966387331532,4.645694069583499,5.576715068237249,7.462662357383294,2.636928803707363,2.6903944524498797,5.016132015854339,-10.8049660018348,3.7525213785901883,4.545704545038603,
Botswana,BWA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,4.003501514845723,4.275542293157031,3.4877438644961103,4.318025260526653,4.201472511671781,5.6262471463962385,5.216593957389918,9.820903691177236,14.322477309122121,16.03122107284767,23.343793107152663,21.832197270799085,15.647256058806462,3.398092908466282,3.029226615143372,5.090061019515375,6.3842876212858926,8.622043753935287,6.612578106188721,6.608397371547412,4.163000029051233,7.7510949894576555,9.124415031700721,4.748067812569602,3.4060514579881556,4.452477206875159,8.11408937273535,15.575454175978635,9.550464734950097,3.6047556044133984,4.4145553558750095,0.011375015575950442,-0.9810118104251444,0.7826601202629604,4.2507039534185935,3.2522300174619545,5.838418563200776,-1.7612208482547231,7.342426783072625,-0.10445789094487168,-1.7377322297118383,4.1078298157804625,2.808520639936802,0.9257056882780574,2.6938782370513366,6.347004906711007,3.7340678095605853,1.1769188323962538,-15.89055768753019,7.875871132313691,4.71716586305368,-2.0701741261028133,9.005663889329952,3.6795226120321303,-6.700302341743054,5.051373152732211,1.9719443891535349,2.0813461242524625,1.0416716395978938,-10.402630907344204,10.103693502393995,3.806743238977802,1.0008123947117724
Central African Republic,CAF,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,3.073628194910796,-5.489663792680105,-2.591561405209802,0.08119565335751133,-1.0983177502115922,-1.469613910274731,2.3992585176180796,-0.8750520195994369,4.640777068383088,0.06397689472672141,-0.9711282744524965,-1.9691238863786822,-0.07338858188575159,4.278075386952949,-1.5566654945552472,3.8670954167051974,2.7558277656255683,0.18647312509018832,-3.459611625698031,-5.4652637291888055,-2.5824191022476413,6.5535644456626585,-9.13770862192331,8.247836064499126,2.7248661862406607,2.3529867015389385,-6.1006494923815495,0.11628555913647176,-0.5261638931958146,-5.112200332988138,-3.6008033718288317,-9.354066288171026,-2.8288875572086596,1.6521696545086257,4.292854479548566,-6.479284990216598,2.4104592412317487,1.8554126769785313,0.7573922084996241,-5.182200263604429,2.138855273355418,1.3527753620428626,-7.657345914417192,3.7205910468886145,-1.3381825936235003,2.684667343651583,2.6658650606535588,-0.039937079778781026,6.272393966632478,2.4859848510043037,2.6102348027131654,4.1451583943365335,-36.77769716393483,0.1581115587524522,3.891158828357959,2.9380992393553242,2.5909235013507725,1.7922203053133359,0.8330098108698962,-1.6247755794237264,-1.129093809989655,-1.6954049557347872,-1.9960315377228994
Canada,CAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,1.1213462260113403,5.448265210003214,3.3540683747780093,4.6636159935574,4.409995627988721,4.789364373760492,1.2274915049871993,3.3276557332773393,3.6480179339265106,1.4900910735089212,0.9969318587432809,4.3018308963631995,5.431703761315546,1.924903895228951,0.07418619924430914,4.505104264016296,2.3302652542621445,2.7084521570558877,2.703695673083658,0.8679870416187043,2.147380544373817,-4.31128441088417,1.5534327215733725,4.903554200145123,3.784974231936417,1.1113810352473479,2.7091739812837687,3.065761292588533,0.51757380097321,-1.2964413233353014,-3.3003000110494725,-0.2967095024140036,1.5357457226152746,3.355814381006539,1.6252813360755596,0.6315308644566926,3.2489748820719484,3.0342376789985366,4.289836598872498,4.163948500285713,0.774519432401604,1.8879648458803473,0.8950185927147913,2.135815593646086,2.2375765823735776,1.6029015267479991,1.0641448518324097,-0.09334278373356142,-4.020088121147381,1.9514474759255336,2.1360771396745832,0.658841990369126,1.2535901290465148,1.8484095174269015,-0.11236917294915827,-0.09829635251598745,1.8094644627928176,1.2809265790424433,0.4296575810858201,-6.062406429590155,4.705382051873514,1.9556706589564072,-1.8545095900967539
Central Europe and the Baltics,CEB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.644568995437837,-4.689297904342396,0.2626626284581306,3.70447056978567,5.643195596021272,4.773939923833154,2.5045686056345033,2.8527467435582707,2.0726691878715258,4.544594995732254,3.834921872313373,4.2931335396053925,4.414703793183435,6.131055974746346,5.3060313538495905,6.866285692489569,6.830636433051666,4.30865343066624,-3.3211053576157212,1.8044604489629137,3.760050809343653,1.0573304302366608,0.8828003012776975,3.4327103328016193,4.2663884475367695,3.0161837061532424,5.361316049055517,5.152762065726819,4.050499010873196,-3.211028073394516,7.238332769880415,5.6059168603892005,0.4631856395303373
Switzerland,CHE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,5.990640686612636,2.1668909635159395,2.6610284148367924,3.5294619067100257,0.9321906164762908,1.3961564518723009,1.7868887983711232,2.291765958121701,4.450762272122262,5.6117011322972274,3.5306936544661056,2.4166176825586945,2.2919679784622247,0.91002069859492,-7.24261314250127,-0.8384898754111276,2.7815026433829075,0.40006839703264063,2.2859061840209733,4.1874531996961935,1.0470280646808448,-1.884376957513183,0.20847519314828844,2.6392044333461513,3.2169450531938963,1.3299457512098343,0.9494037204004684,2.5213469205448433,3.490643162013413,2.615466198634792,-2.146489920634309,-1.1397190696595487,-1.0314223650806156,0.4656864037770845,-0.18835074385067685,0.028540638847871946,2.0152831609876642,2.7242846564736993,1.1790059356515457,3.3761572949790235,0.9349496531454236,-0.8262804281674647,-0.771333169072193,1.9981320556157414,2.093586607430268,3.4225506597861397,2.99182202308279,1.5099507937971595,-3.510558860201982,2.1736381639678655,0.6873398696379525,0.11059660430612439,0.6283606754370084,1.1086935944004637,0.4941298223927646,0.9601316731782532,0.4213261630564773,2.1055247201241514,0.4230897682273138,-2.854158322264425,4.588192117893698,1.7360013003389696,-0.1271398681439706
Channel Islands,CHI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6468680290693243,0.8191367757389116,1.0610695358740116,-9.378572414040846,14.405515144705532,6.940651550659965,
Chile,CHL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,3.071444281440506,1.911060869379483,3.7628821010602422,0.5927806296394067,-0.9564049625608675,9.212095090702206,1.7870622468578716,1.788618805629966,2.1641496589198255,0.1265571335357123,7.626475169975947,-2.594407057208713,-6.522536137717125,0.7700674929085807,-14.277313153735605,2.243719597791653,8.783545030408362,6.077650173669284,6.820629738549471,6.4284926163921625,4.989543451830514,-12.293953063537785,-6.358547872094206,2.6361502807801287,2.5025718489517885,3.7937558469706403,4.799998671976908,5.636639573246711,8.16316784441375,1.674318521741398,6.06294117568433,9.389369282774169,4.943403872948863,3.4611907190612783,7.375838247552721,5.351007610555044,5.986326528505188,2.8786691362142136,-1.4542556161336506,3.772356977465023,2.0099365122760275,2.0861107091106277,3.631566467014551,5.61634007452696,4.807518063018364,5.015991123548176,4.142002320757257,2.755800959596357,-2.1283005713077046,4.788942687230076,5.176036998030753,5.125738379883856,2.3164001177072606,0.7729278203277659,1.105758380938056,0.5502978514443839,-0.21326644224498637,2.1390781809853507,-1.1523372236425473,-7.411878829684866,10.232399264884862,1.4832123660426362,0.08676787337383018
China,CHN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,-26.52764360640397,-6.351504864338409,7.622254461013341,15.468995418830815,14.19788901160699,7.608403928285085,-8.161497585287478,-6.571451614339409,13.779340343525433,16.050399292919053,4.159176201314182,1.29010597099861,5.327293013938132,0.2180056673592503,6.816440506277985,-3.0813219849278255,6.114001676047494,9.846156848019689,6.165663709322615,6.490112655142852,3.774903664633783,7.423410231937268,9.1811370495777,13.690019840921593,11.896561710396753,7.341433471286791,9.881163795854604,9.446171356877798,2.620859174920895,2.406558571995916,7.782091991603096,12.833209580034733,12.58199664360204,11.766389146323931,9.754954889242555,8.776429811032372,8.124497577263881,6.8160645643784505,6.733485658302143,7.638597676255728,7.551654831581118,8.404879974880416,9.354776643839415,9.461558770081794,10.741375126566012,12.093304694130865,13.635820500755386,9.090280101373608,8.855947675771404,10.102832622524886,8.953816041745483,7.134523777439711,7.0507341340080245,6.75076031581014,6.4207364773118485,6.238215447677845,6.301863100566308,6.251700555717491,5.575316862943168,1.9955580419210577,8.351719953941725,3.002576026266766,5.309248534297524
Cote d'Ivoire,CIV,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,5.942563211176008,-2.569403580096676,10.133640746826671,13.124656763793354,-6.808570979442635,7.318297833943404,0.6032027633921473,8.237696621981684,5.265267635331199,5.90252521479708,4.829054031903254,-0.3148846266013692,1.242918751866867,-0.31714586677396994,3.4347508911278624,8.352293411222036,3.360875180546884,6.806008264658473,-1.3901697253837284,-14.254418122923298,-0.31474616647773246,-3.4552944410631454,-7.357525072380582,-6.1330693076128,0.9073688442511951,-0.19982699776241475,-3.6576661164917823,-2.3408633268972636,-0.8217446815868215,-4.8127150964077146,-3.6692110993106297,-3.8891038169380607,-3.776125896053344,-2.7373227280400556,3.3991809478478956,4.010910038274517,5.8986029891400165,0.8219457359101909,-1.846652083618153,-2.959710897695004,-4.683346315731484,-5.142085307200432,-7.000661329748922,0.8011036213022606,-1.268265052247827,0.5686242568825719,-1.0598156344669718,2.5738680053685243,1.432261367891826,4.610518086953391,-7.314005484959324,5.4309230670437785,8.499803032649893,6.868861325671588,4.46388996163833,4.442361058995175,4.66846126110498,2.186608496245796,4.053850735406854,-1.7950204339836375,4.466609083731981,3.644331690218962,3.906974803271453
Cameroon,CMR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,-0.4263335122541605,1.0310616056527238,1.3786967609476903,1.1487055765622642,-0.374427049787343,2.111660592799126,-13.08156003670311,3.706303548204403,2.247516641259125,0.4311250747826705,0.7540741568064675,-0.07215022538092342,2.507232338905979,7.717469193510013,8.196481371728922,-7.990353575768509,10.83982628166919,18.707470295057433,3.0753525563536925,-5.147018915460038,12.98292757578325,4.926183546486712,4.626884277489012,4.4465438247629265,4.804112293753548,3.5149131981341952,-5.158927112396967,-10.613602675605776,-4.737740839099786,-8.909239182595726,-6.644255250333259,-5.903355960514958,-10.572931403770056,-0.9941432348700943,0.06858526616579752,1.423195889772444,1.7842140652581122,1.9936106235412439,1.7783630799548291,1.131126750641826,1.6196788539419202,1.7145691115615875,2.614132050311909,4.150729437653425,-0.527954203572861,1.0249935892583437,1.4665444946195976,-0.029081450677409748,-0.2996220487685264,0.0065827892668011145,0.49334667861830894,1.72184165315457,2.0826098393218047,2.5589026863079596,2.3927974134520156,1.4542326740102993,0.6482126337164118,1.1217952144297243,0.6432232037106473,-2.422434418223716,0.6506160445270552,0.9262681023011226,1.3333865514547654
